EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
00338669;a;muxiyl;0.0478515625;0.2900390625;33.0;0.18624078;0.13158803;0.07884465;0.08825389;0.09828321;0.10737598
02500590;a;muhodar;0.0;0.5;50.0;0.29604346;0.20651640;0.06629196;0.14797220;0.04908205;0.05712797
01987093;a;nAqim;0.03125;0.578125;50.0;0.18713222;0.19584343;0.12115969;0.07328461;0.10279849;0.06384573
01736384;a;mAkin;0.32525634765625;0.063232421875;50.0;0.07426681;0.12450252;0.12398584;0.14968405;0.16167334;0.16764607
00584626;a;farofAr;0.1875;0.28125;50.0;0.03273095;0.13719076;0.05551867;0.16443763;0.07470623;0.23659898
02893195;a;Eu$obiy~;0;0;50;0.11722783;0.00274761;0.16121866;0.06290001;0.09184049;0.04084077
00737116;a;HaTiym;0.0;0.3125;50.0;0.10438394;0.04519785;0.07979091;0.09113803;0.37226881;0.16385637
01129021;a;kawit$;0;0.5;100;0.16571407;0.07974583;0.06517966;0.14342263;0.19079114;0.15454869
00818008;a;yuwnog;0.1640625;0.09375;100.0;0.08049715;0.10988467;0.08104966;0.12268501;0.10174719;0.21434247
02499511;a;sAlim;0.24660301208496094;0.1617431640625;33.0;0.12553323;0.16869089;0.11776258;0.11849554;0.09363273;0.14481762
02578894;a;dayoriy~;0;0;100;0.13449117;0.07315449;0.13431091;0.03297426;0.04895945;0.28453818
02000968;a;mu$iT~;0.125;0.4375;100.0;0.22596423;0.13161340;0.06166652;0.11453622;0.05405054;0.14500576
02391455;a;malomuws;0.1904296875;0.0078125;50.0;0.06058566;0.11447420;0.12133120;0.16244123;0.09470166;0.19391692
01463537;a;makoruwh;0.125;0.5;50.0;0.15743860;0.11593046;0.10955845;0.14680253;0.12325670;0.11218413
02925879;a;nuSuwSiy~;0;0;100;0.09417769;0.09198423;0.06398579;0.09238703;0.09957576;0.02232047
00588797;a;mu&ad~aY;0;0;33;0.03630295;0.09670124;0.04754632;0.09477548;0.08997999;0.10329102
02700199;a;{isotiyTAniy~;0.0;0.0;50.0;0.11194890;0.10293787;0.13114128;0.11581577;0.12058071;0.13872566
00621207;a;mutalAEib;0.625;0;50;0.10177417;0.13797716;0.20566187;0.08511421;0.06463842;0.23778866
02429461;a;mu$aE~av;0.0;0.4375;100.0;0.02381678;0.33082992;0.02082452;0.03914574;0.36514261;0.04106055
01194483;a;muEotaniy;0.28125;0.109375;50.0;0.10398158;0.07761030;0.06676915;0.14095028;0.12826255;0.21733802
01973311;a;munoDam~;0;0;33;0.16309928;0.12950827;0.17485876;0.12933814;0.11764885;0.08427495
02377418;a;tAriyxiy~;0.0625;0.0625;100.0;0.12445261;0.13815361;0.10769613;0.12317346;0.08427908;0.15419386
02433451;a;habiyT;0.3125;0.125;50.0;0.12920945;0.10438222;0.03726509;0.12780961;0.10869080;0.18730967
00276862;a;muZil~;0;0.375;100;0.08715185;0.08411604;0.11864251;0.05758528;0.06530250;0.24332459
02548066;a;muno$aE;0.0625;0.109375;50.0;0.08159144;0.11975020;0.07448396;0.12989294;0.30723609;0.10702955
01806106;a;HAniq;0.234375;0.4609375;50.0;0.16238980;0.14850264;0.08656157;0.11660586;0.11660761;0.09957880
01239199;a;muEaw~aj;0.06640625;0.24609375;50.0;0.18292569;0.10497768;0.01158175;0.27215166;0.03423410;0.20495905
00978199;a;>usoTuwl;0;0;50;0.06508286;0.07087547;0.25665242;0.16074207;0.09841424;0.14394949
02236645;a;muzay~at;0;0.25;50;0.00000000;0.06309462;0.00000000;0.26638172;0.00000000;0.33853354
01456038;a;wa$owa$ap;0;0.5;100;0.00000000;0.00000000;0.00000000;0.34351854;0.00000000;0.51476947
02654652;a;Eumuwmap;0.25;0.125;100.0;0.00000000;0.00000000;0.00000000;0.25678163;0.13336528;0.00000000
01287486;a;mulAHaZ;0.53125;0.0;50.0;0.13152329;0.15596373;0.10210944;0.12173096;0.09064143;0.12333159
03035313;a;muwsawiy~;0;0;50;0.02045843;0.46186428;0.00000000;0.17571459;0.03833710;0.16378244
01688757;a;maH~;0.09375;0.1875;50.0;0.04574043;0.07019444;0.00964173;0.05238932;0.32379323;0.17094250
00612891;a;mufar~aE;0.0;0.0;50.0;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000
00890622;a;ma$oduwd;0.2501239776611328;0.06558990478515625;50.0;0.11037987;0.11061217;0.14209374;0.12231632;0.12763953;0.10361817
02796854;a;qaboriy~;0.03125;0.40625;100.0;0.18802497;0.00128939;0.46145762;0.13935577;0.00000000;0.05676001
01658269;a;mutaDam~an;0;0;50;0.15104640;0.05217918;0.26408606;0.09173923;0.19146820;0.09204311
01576071;a;ruqoyap;0;0.25;50;0.04048679;0.16003681;0.03582574;0.20285764;0.05266703;0.17814967
00754682;a;da}ib;0.40625;0.09375;50.0;0.10409076;0.06259871;0.13252879;0.16100467;0.10079847;0.21364043
01292411;a;munoja*ab;0.375;0;50;0.19455674;0.07401791;0.13376315;0.12011329;0.06026648;0.19831349
00639594;a;sAdir;0.20973974609375;0.49997705078125;50.0;0.08694684;0.08312754;0.08386243;0.17293939;0.04463070;0.30236019
01277426;a;bA$;0.375;0;100;0.17158143;0.13730411;0.10487835;0.15699880;0.11649614;0.10965872
01135914;a;nufaTap;0.25;0.15625;50.0;0.04988110;0.01948319;0.03613866;0.29294531;0.00371085;0.40424636
01999608;a;mujiyb;0;0.25;50;0.12891807;0.17878854;0.01724285;0.09833834;0.18454796;0.15069178
00304144;a;muHotad~;0.375;0.5;100;0.11241158;0.11732681;0.13863057;0.16352204;0.13068840;0.08682551
02112701;a;jamoEiy~;0.0;0.0;100.0;0.14347606;0.08738967;0.07120597;0.13294169;0.10795243;0.23868976
01513050;a;muhaw~il;0.0703125;0.515625;50.0;0.07544200;0.06457719;0.10557214;0.12258413;0.19789794;0.13539473
01492596;a;yafaE;0.15625;0.09375;100.0;0.07865445;0.07835046;0.08900849;0.11591444;0.18055551;0.20235148
01806106;a;maloduwg;0;0.625;50;0.25564400;0.08369754;0.03907792;0.09147947;0.09347862;0.16885992
01898722;a;EAqil;0.4599609375;0.0078125;33.0;0.12994949;0.12424864;0.07199401;0.10929716;0.15696945;0.15730638
00774323;a;mumay~iz;0.42578125;0.0625;50.0;0.17482344;0.20482619;0.08129995;0.09490833;0.05424901;0.17212171
02539968;a;maqobuwl;0.5;0.0;33.0;0.09571161;0.09748491;0.11133043;0.12960774;0.05238179;0.25736305
01788445;a;munaq~aT;0;0;67;0.29582570;0.01673694;0.09176412;0.02547459;0.03811499;0.05189941
00808191;a;dayonAmiyk;0.09375;0.0625;100.0;0.06520114;0.09519289;0.15983474;0.14417256;0.11895892;0.19391417
02958392;a;gAliy~;0.0;0.0;100.0;0.02118101;0.02431276;0.03214811;0.78430994;0.03405011;0.02329309
03042812;a;>anokuwliy~;0;0;100;0.00000000;0.00000000;0.00000000;0.39219424;0.60780576;0.00000000
01123879;a;Taq~;0.875;0;50;0.08443916;0.09940324;0.05093262;0.16233447;0.11045265;0.20325539
01684811;a;raS~;0;0;33;0.08022216;0.34197069;0.05021759;0.35472235;0.03534804;0.01907526
02924102;a;buw*iy~;0;0;100;0.05649526;0.06301015;0.22023211;0.09110953;0.29612563;0.10829805
02538050;a;xafoD;0.0;0.0625;33.0;0.11524326;0.05832428;0.12705998;0.09785732;0.24396107;0.09198894
00528041;a;>umoniybuws;0;0;100;0.19901258;0.21919744;0.04424965;0.18214932;0.11302454;0.04452761
00901345;a;munaw~ib;0;0;50;0.11049859;0.11412192;0.16899853;0.13932279;0.08081151;0.16954391
01155603;a;HawiyT;0.5;0.0;50.0;0.08514918;0.11761912;0.08580964;0.09996771;0.16533549;0.11785852
01584017;a;mutaEak~ir;0.0;0.296875;50.0;0.05891863;0.24879430;0.06847017;0.07679993;0.09519624;0.16349576
00253869;a;makotuwf;0.03125;0.0;33.0;0.12219107;0.08086107;0.07329058;0.09537265;0.20123852;0.09652981
01233347;a;Eamuwdiy~;0.0;0.0;50.0;0.08406257;0.19067631;0.04304592;0.11630062;0.09587064;0.19404169
01051410;a;mafoluwk;0.125;0.75;100;0.02799516;0.14823128;0.09942059;0.05928434;0.30872068;0.13791006
00630466;a;mujas~ad;0;0;100;0.03250749;0.20741831;0.07144631;0.13510316;0.24674735;0.17459402
00756897;a;zanojiy~;0.06646728515625;0.579345703125;100.0;0.12362886;0.14601726;0.11870980;0.09453668;0.12453491;0.14935070
02335828;a;kafiy~;0.125;0.375;50.0;0.15191416;0.11193553;0.15752814;0.11014014;0.14371327;0.13751185
01676517;a;niEom;0.75;0;100;0.05136287;0.10354104;0.11198306;0.15998067;0.07500975;0.28174621
02225510;a;kami$;0.625;0;50;0.11272146;0.06287223;0.07703667;0.14693797;0.15345810;0.19995603
00920494;a;galim;0.37109375;0.08984375;50.0;0.35411256;0.06323717;0.03932038;0.05039809;0.06205770;0.09199971
02029167;a;>alofat;0.15625;0.52734375;100.0;0.06263849;0.08813542;0.03798363;0.21962201;0.05538922;0.19913932
00700884;a;yaqiyniy~;0.3818359375;0.138671875;50.0;0.13484832;0.14706453;0.10078732;0.11200805;0.09520964;0.14154380
02966324;a;<ikowAduwriy~;0;0;100;0.00202098;0.01329873;0.10466494;0.09794512;0.11677396;0.41583276
00148078;a;mak~Ar;0.625;0.125;100;0.10381772;0.06769588;0.10082720;0.18708072;0.08208655;0.10631510
00035978;a;ma$oguwl;0.01708984375;0.3134765625;50.0;0.13965185;0.13912455;0.12629216;0.10725813;0.13936839;0.08719529
02545257;a;muEo$ib;0.125;0.11328125;50.0;0.06172631;0.07610648;0.07548063;0.16026625;0.13576096;0.22807966
01090820;a;nAjiE;0.2890625;0.0625;33.0;0.05936026;0.15894981;0.11212440;0.08392922;0.07889647;0.24752849
01771839;a;kaviyv;0;0;100;0.08508425;0.06113376;0.12207556;0.13361314;0.20247117;0.16373158
00669942;a;lawomap;0.375;0.375;50;0.08511417;0.08163614;0.11967801;0.11957355;0.13950898;0.17775154
02161432;a;hAm~;0.375;0;100;0.08618366;0.11880942;0.12403929;0.12815518;0.12021530;0.17140415
01514598;a;mutakAvir;0.1875;0.015625;50.0;0.11904056;0.11389427;0.10650523;0.13805833;0.11726393;0.11909204
00384195;a;Hajar;0.125;0;100;0.00000000;0.00000000;0.00000000;1.00000000;0.00000000;0.00000000
02458871;a;muqAsAp;0.046875;0.59375;50.0;0.03937093;0.06367809;0.04788422;0.14101470;0.15495073;0.22106082
00017186;a;jaEod;0.01971435546875;0.0635528564453125;100.0;0.09837706;0.11626127;0.14187028;0.12659981;0.15241584;0.10033575
01896925;a;<ilohAb;0.125;0.625;33;0.10445247;0.34421792;0.02668982;0.02963956;0.02672846;0.01213281
00310138;a;mujid~;0.1875;0.3125;50.0;0.03763304;0.14177874;0.00189861;0.15229943;0.09774713;0.43255736
01476325;a;xawal;0.5;0.375;50;0.04002760;0.06223401;0.00475969;0.39115733;0.35234092;0.02549137
00840510;a;$awil;0.1875;0.0625;50.0;0.14687390;0.11673547;0.18467605;0.13271252;0.11832793;0.09878489
02970820;a;fiyniysiy~;0;0;100;0.00677243;0.02354088;0.00222793;0.11557670;0.31172254;0.01362989
02123475;a;mura$~aH;0.0625;0.0;50.0;0.07706397;0.10408265;0.09820626;0.24989963;0.02836680;0.15312198
01459949;a;Hulow;0.09588623046875;0.0013427734375;50.0;0.04366737;0.07423169;0.03515221;0.16767132;0.06794121;0.19899047
01685706;a;mu$aw~i$;0.0625;0.375;50.0;0.06543317;0.19389489;0.07390479;0.10747299;0.04976156;0.14625563
00904745;a;<isokarobuwT;0;0.875;100;0.07292500;0.10626886;0.14593537;0.14367657;0.09944869;0.16573350
00672226;a;EAdap;0;0;33;0.08682563;0.07323097;0.14807685;0.18230375;0.08629483;0.19148182
02436995;a;HaSor;0.2544403076171875;0.43746185302734375;33.0;0.13410964;0.12617293;0.10564280;0.12462066;0.11336749;0.13788991
00106277;a;wasiyE;0.234375;0.05078125;100.0;0.09682198;0.11202321;0.09423410;0.15223692;0.11318352;0.15411805
02332604;a;<inotAjiy~;0.3125;0.0;50.0;0.08212897;0.09237389;0.07198390;0.23010734;0.06518691;0.26612081
02533682;a;ha$~;0.4482421875;0.0484619140625;76.5625;0.01680218;0.06325592;0.04369007;0.16028277;0.18495132;0.23893009
01708898;a;>ajoriy~;0.375;0;100;0.23454124;0.26950329;0.08054297;0.08666071;0.06333955;0.07430461
02530282;a;mukanoda$;0;0;100;0.08322595;0.19749064;0.03156245;0.19523644;0.09955414;0.17115951
03126638;a;TirowAdiy~;0;0;100;0.00000000;0.01998339;0.00000000;0.13717836;0.10155557;0.55129915
02053818;a;qudosiy~;0.3125;0.0;50.0;0.04534967;0.17485448;0.03964148;0.14887629;0.05370199;0.16139001
02970241;a;EuSomAnoliy~;0.0;0.0;50.0;0.05887696;0.02793800;0.05285177;0.07655113;0.03960416;0.59671761
01756292;a;fAniy;0;0;67;0.08019622;0.12947244;0.05680067;0.13665448;0.15429254;0.24045042
02345859;a;munoHaT~;0.0196328125;0.54433203125;50.0;0.06437826;0.08531125;0.02511023;0.21943990;0.12291545;0.14834586
00150505;a;lasin;0.375;0.125;100;0.03847745;0.08372657;0.06354879;0.12131550;0.06700000;0.20971950
01445917;a;Saliyb;0.0;0.3125;50.0;0.07624592;0.08877886;0.20002745;0.10316185;0.13717537;0.23175863
00370267;a;samAnojuwniy~;0;0;100;0.30395900;0.03368051;0.17091671;0.11361117;0.04130009;0.14427204
02481012;a;mukas~ar;0.0078125;0.114013671875;50.0;0.04882659;0.09660078;0.15438431;0.09449897;0.21310393;0.14774120
00640660;a;qaSiyr;0.03125107288360596;0.13092875480651855;50.0;0.10064792;0.11563050;0.09045740;0.13132754;0.12437504;0.15373455
01021120;a;jadiyr;0.46875;0.0;50.0;0.09207229;0.11982817;0.08366629;0.13103167;0.09202509;0.19146807
01044557;a;dayoliy;0.25;0.0;100.0;0.11846089;0.10531805;0.10349279;0.11749920;0.10770396;0.17224668
01334958;a;faTiyn;0.5625;0.0;100.0;0.08216459;0.11833057;0.08522351;0.11502342;0.10815906;0.15280777
00051045;a;Eadiyl;0.09375;0.0;50.0;0.15961894;0.12186673;0.10108201;0.11630662;0.10997529;0.17480261
02046017;a;muqanoTar;0.125;0.0;33.0;0.01113758;0.05172715;0.04923987;0.05920479;0.37348701;0.27734406
00881177;a;<iTonAbiy~;0.0625;0.25;100.0;0.04526392;0.14421361;0.11123442;0.12664170;0.02998600;0.18815213
02959007;a;burotugAliy~;0;0;100;0.02189219;0.08590880;0.25224975;0.16450994;0.11681352;0.11409045
00299690;a;maboHuwH;0;0.375;100;0.02377226;0.08324827;0.34976301;0.05451964;0.03307596;0.28078922
02541302;a;maEoluwl;0.0546875;0.6875;100.0;0.10374461;0.12086624;0.16012961;0.09279966;0.20798232;0.11922219
03076432;a;jamAyokiy~;0;0;100;0.03264148;0.00580717;0.32467553;0.14452615;0.04781540;0.10928950
01774720;a;daliyl;0.015625;0.1875;33.0;0.17721275;0.18145291;0.14007344;0.14566887;0.11123934;0.07969334
01229561;a;faHomiy~;0.0175933837890625;0.5105819702148438;50.0;0.09041259;0.09443219;0.14726733;0.09631057;0.15758482;0.11301847
01394744;a;muhafohaf;0.25;0.0625;100.0;0.03359136;0.10737528;0.06515797;0.13866607;0.05983813;0.16867459
02431728;a;sa}im;0.21875;0.21875;50.0;0.06131536;0.06937531;0.03861468;0.08694131;0.07353030;0.39569327
00703615;a;dAmis;0.03125;0.375;50.0;0.04840519;0.10195947;0.18496798;0.10379513;0.14467350;0.19717341
00506299;a;raHiym;0.625;0;100;0.06351363;0.08665780;0.01735423;0.08883135;0.21527381;0.36050219
02352650;a;madoEuwm;0.0625;0.0;50.0;0.12777804;0.05521402;0.08004004;0.17195382;0.04620156;0.22596261
02453616;a;mujanozar;0;0;50;0.11965442;0.07071229;0.20384345;0.03944352;0.00000000;0.00000000
01957712;a;lAj~;0.03125;0.421875;50.0;0.09440046;0.11510200;0.07953442;0.11301308;0.06014355;0.32695131
00300469;a;faloE;0;0;50;0.11472744;0.15449871;0.00000000;0.59718075;0.01060963;0.07657962
02829422;a;muqan~in;0.0;0.0;100.0;0.16405493;0.19005653;0.14389635;0.12117954;0.07973944;0.09928812
02927169;a;Eunoqiy~;0.0;0.0;50.0;0.05354982;0.07080978;0.37685407;0.04583880;0.06472752;0.14958203
00874634;a;sawoq;0.1875;0.0625;100.0;0.01921716;0.00514505;0.00936963;0.17400256;0.15407515;0.48725069
01362684;a;suwayodA';0.0;0.6875;100.0;0.02327391;0.00831335;0.02791690;0.39403115;0.26036318;0.05099927
01501718;a;mugar~id;0;0;50;0.00863084;0.06797846;0.09945816;0.18193425;0.05988947;0.12244288
00477896;a;muriyH;0.19140625;0.416015625;33.0;0.07621815;0.06353700;0.04487064;0.17975593;0.06508654;0.20881700
00364881;a;qAtim;0.0;0.6875;67.0;0.09478310;0.10866734;0.10948873;0.12660981;0.10694603;0.17944405
00820975;a;Hadiyv;0.0;0.0;83.5;0.07355893;0.11903125;0.10135530;0.15268299;0.08678973;0.17055807
02313784;a;fatolap;0.0;0.125;41.5;0.15588385;0.17285864;0.18822879;0.12131672;0.05578358;0.15810065
01568684;a;EAlam;0;0.375;100;0.04630188;0.05267603;0.22753949;0.12742050;0.08340183;0.20213590
00765862;a;mudabodab;0.09375;0.03125;50.0;0.11706344;0.20558235;0.08129063;0.16175500;0.09093197;0.16295675
02226162;a;mutamak~in;0.625;0;100;0.06507632;0.07489247;0.08130512;0.18672148;0.06072998;0.19955433
00695209;a;ZAfir;0.25;0.25;100.0;0.08054396;0.09456502;0.05111320;0.22717875;0.07976434;0.21984496
01890752;a;mutaEanotir;0;0.25;100;0.03918288;0.10974847;0.05407667;0.14016597;0.06545514;0.17093085
02464277;a;Zaniyn;0.0625;0.40625;50.0;0.16871306;0.16173313;0.14240412;0.07689542;0.11296292;0.07897013
00821959;a;$arafiy~;0.125;0.625;100;0.08156481;0.09677624;0.02961885;0.14686011;0.12268763;0.19460659
00494027;a;{inofirAdiy~;0.015625;0.0625;33.0;0.16782211;0.12293049;0.09566389;0.10381128;0.15202478;0.04827061
02031335;a;$imAliy~;0;0;100;0.14022249;0.11128207;0.14888113;0.11825053;0.14204074;0.10461871
00224731;a;Haquwd;0.3125;0.625;50.0;0.15829805;0.20657027;0.11711236;0.07060848;0.06296232;0.15305591
00866471;a;mu$aj~iE;0.3125;0.0625;100.0;0.08555023;0.11208193;0.08398273;0.17712752;0.06703186;0.18827823
00462409;a;haboT;0;0;50;0.17313151;0.04237235;0.12992028;0.05416232;0.22163559;0.07915273
02457167;a;$ajawiy~;0;0.875;100;0.10320835;0.17084058;0.06475021;0.08395165;0.17401093;0.12916914
00669942;a;lawom;0.375;0.375;50;0.08511417;0.08163614;0.11967801;0.11957355;0.13950898;0.17775154
00836544;a;<ijohAdiy~;0.125;0.375;50.0;0.03768541;0.11984029;0.13047929;0.18994476;0.21739295;0.14467902
01276992;a;lafuwH;0.0625;0.0;50.0;0.10430478;0.11651732;0.08180959;0.14403320;0.13835595;0.17329775
02905794;a;bsiykuwluwjiy~;0.0;0.1875;100.0;0.11483807;0.14713366;0.07615827;0.11797090;0.09405836;0.14495739
01097315;a;mawoEuwd;0.046875;0.0;33.0;0.11676983;0.18226387;0.12272333;0.11305183;0.03383707;0.21316444
00053564;a;mutalASiq;0.125;0.375;50.0;0.07023113;0.13125618;0.01787979;0.20075019;0.04196391;0.39271941
01498084;a;naqor;0.125;0.0;50.0;0.13062103;0.05823797;0.15815017;0.07901454;0.11502363;0.15683495
01865807;a;Harovap;0.625;0;100;0.00000000;0.11104514;0.48016743;0.00000000;0.00000000;0.33652361
01716227;a;sA}ig;0.28125;0.03125;50.0;0.31714096;0.18314279;0.06456418;0.08813524;0.07555793;0.12818984
00381097;a;>amogar;0;0;100;0.06024776;0.10976092;0.06940384;0.07499545;0.08178752;0.24639328
00978199;a;EajolAn;0.0;0.0;50.0;0.17356334;0.16255163;0.14465228;0.13120613;0.05791811;0.14575719
00194357;a;bAriH;0.125;0.75;100.0;0.13916914;0.10460024;0.11756085;0.12278899;0.12633722;0.16814130
02340458;a;qanuwE;0.42724609375;0.31005859375;50.0;0.05690318;0.07962688;0.16664109;0.12751095;0.12666359;0.17010048
01565139;a;jAlis;0.0;0.375;100.0;0.13712087;0.22029647;0.08700922;0.12980543;0.06143033;0.11743374
00664879;a;mutasA}il;0.5;0;50;0.09192628;0.06913765;0.15202561;0.06030610;0.05379843;0.26472552
00476249;a;raHiyb;0.09375;0.3125;50.0;0.08320051;0.10720722;0.05568645;0.13569225;0.09612186;0.22140635
00364881;a;juhuwmap;0.03125;0.5859375;50.0;0.07189995;0.09299809;0.13720502;0.09982381;0.19182961;0.17811154
00978581;a;<igo*A*;0.125;0;50;0.00000000;0.20905532;0.00000000;0.19306332;0.28227492;0.21006164
00974159;a;>anotiykap;0.0;0.15625;100.0;0.10981692;0.07278142;0.24772181;0.10791387;0.13334431;0.10580497
02558528;a;tarobiyEap;0.046875;0.3671875;50.0;0.12734151;0.13275724;0.08512736;0.16966943;0.08264504;0.12019833
00654685;a;suloTAniy~;0.28125;0.015625;50.0;0.08951274;0.09719903;0.05733062;0.13266310;0.10510839;0.12291044
00994567;a;EuDAl;0.046875;0.078125;50.0;0.11286558;0.08474341;0.17402642;0.08088894;0.23812334;0.12480880
01754421;a;musotaqir~;0.1290283203125;0.065673828125;50.0;0.09385756;0.06528846;0.11413881;0.09416999;0.22841609;0.12798701
02023430;a;muqil~;0.009546875;0.4308828125;50.0;0.12244451;0.11915614;0.11038364;0.10630866;0.16114938;0.16306758
01967240;a;dA}iriy~ap;0;0;33;0.14269403;0.06119041;0.16201042;0.13076804;0.03321166;0.18176705
02243411;a;waviyr;0.1880659342277795;0.30634425743483007;33.0;0.09252071;0.12598926;0.17122053;0.15580714;0.07409840;0.10163717
01809655;a;>asaliy~;0.0625;0.0625;100.0;0.15010199;0.18793173;0.10838750;0.15009178;0.11937415;0.18240892
02272670;a;bariy';0.220703125;0.28125;50.0;0.15964142;0.08411001;0.18697454;0.13552658;0.09946940;0.10214631
00056002;a;muzodAn;0.375;0;100;0.04113174;0.10507160;0.01765175;0.45618105;0.11763919;0.12707310
02912383;a;>uwbirAliy~;0;0;100;0.00000000;0.07061810;0.00000000;0.33319890;0.00000000;0.00000000
00310433;a;taforiydiy~;0.5;0;50;0.05832472;0.06054556;0.04887970;0.26718620;0.05713468;0.12329061
02282985;a;Eafowiy~;0.1875;0.1875;50.0;0.16614424;0.09319347;0.09523757;0.11219263;0.09976808;0.16678936
01697318;a;saduwd;0.0010991096496582031;0.0040569305419921875;50.0;0.07946782;0.08572346;0.28469621;0.09924818;0.18837124;0.04166562
01409581;a;mivol;0.25;0.03125;50.0;0.10280604;0.10021281;0.07970982;0.14937891;0.10298671;0.14500661
02441215;a;jihap;0;0;33;0.17875234;0.08068865;0.12069110;0.13624682;0.06384356;0.05518639
02464277;a;maZonuwn;0.125;0.28125;33.0;0.18785163;0.14487279;0.16136280;0.07955809;0.15209190;0.06658707
01383394;a;jam~;0.03125;0.0;50.0;0.12394590;0.14371853;0.11617546;0.14144013;0.16222209;0.10755737
00242575;a;>adokan;0.013916015625;0.275146484375;50.0;0.07775354;0.10870293;0.09065548;0.13983224;0.10801567;0.17416808
00822907;a;$ajiy;0.0;0.8125;50.0;0.15527278;0.18514128;0.09167525;0.07802196;0.13289429;0.14466159
01383394;a;fasiyH;0.160400390625;0.021728515625;33.0;0.10349318;0.09635613;0.10675302;0.14611402;0.11691282;0.15338671
01008947;a;fAtiH;0;0;50;0.05793632;0.17795313;0.02353406;0.20289779;0.08522596;0.17660408
01292128;a;januwH;0.09375;0.0;100.0;0.13661212;0.12918194;0.06362242;0.10053684;0.10711832;0.14160586
00443618;a;quSAraY;0.0625;0.125;50.0;0.09924771;0.10643374;0.09629001;0.10118365;0.12012506;0.13676085
01669246;a;maSoduwE;6.103515625e-05;0.2824058532714844;50.0;0.12694532;0.05844320;0.20812244;0.07707729;0.13654860;0.13321035
01091728;a;waZiyfiy~;0.15625;0.0;100.0;0.05489904;0.06941657;0.08969545;0.14132540;0.20179536;0.26991872
01734171;a;muyat~am;0;0.5;33;0.09631197;0.02486259;0.26575274;0.14920565;0.29400144;0.13778392
02866183;a;hAjirap;0.1875;0.0;50.0;0.02450068;0.02794937;0.03800613;0.15216320;0.03311112;0.64992763
03116651;a;tAyolanodiy~;0.0;0.0;100.0;0.05625334;0.06810551;0.03691966;0.16706293;0.16485588;0.22673799
02408977;a;<iqoliymiy~;0.0234375;0.0;50.0;0.22516245;0.18657454;0.15492672;0.10982527;0.06361904;0.07239003
00651039;a;sAhim;0;0.625;100;0.22307653;0.13076850;0.21017190;0.06545586;0.16021139;0.06667895
02660940;a;biylAruwsiy~;0;0;100;0.06021778;0.00000000;0.00000000;0.15296813;0.37744134;0.00000000
02083908;a;Eilomiy~;0.0390625;0.078125;33.0;0.15987104;0.11483763;0.09072682;0.12610789;0.06739943;0.19722155
01285376;a;zahiy~;0.5;0.25;100;0.05172931;0.10138483;0.02772920;0.19273184;0.11544501;0.25994027
01588619;a;saniy~;0.755859375;0.05078125;50.0;0.03440692;0.09915983;0.03837088;0.21502320;0.12477014;0.23436759
02949082;a;fizoyuwluwjiy~;0.125;0.0625;100.0;0.07556947;0.07840883;0.22129203;0.08271100;0.00984271;0.02103340
01870636;a;hAwiy;0.1875;0.0625;33.0;0.12231575;0.11567914;0.15452067;0.08736466;0.13916116;0.13993897
01467919;a;>aSol;0.125;0.0;50.0;0.09750875;0.08097360;0.14591418;0.17986633;0.09577100;0.10041382
01268194;a;lawo*aEiy~;0.5;0.0;50.0;0.01173240;0.07706469;0.05780781;0.17295986;0.05076780;0.38778709
00298041;a;{i$otirAkiy~;0;0;100;0.04094216;0.09854401;0.15535742;0.12527921;0.17235141;0.05375718
01780596;a;xuloqiy~;0.3203125;0.09375;50.0;0.20550222;0.15672245;0.04074854;0.11478039;0.08525674;0.18794739
