EWN_OFFSET;POS;SAMA_Lemma;Pos_Sentiment_score;Neg_Sentiment_Score;Confidence;ANGER;DISGUST;FEAR;JOY;SADNESS;SURPRISE
02342800;v;{isotafolaH;0.125;0;100;0.09583645;0.10845145;0.14737215;0.13806192;0.08538558;0.19405115
01400044;v;Darab;0.0;0.0003662109375;100.0;0.07908650;0.08975007;0.30063060;0.08930140;0.17665526;0.08532617
02684924;v;dar~ak;0.0;0.0;50.0;0.10682774;0.11767919;0.14290912;0.12467864;0.15509656;0.13593582
01876907;v;tamAwaj;0.00048828125;0.1470947265625;33.0;0.11105162;0.05652417;0.16152139;0.11272137;0.24128955;0.10171267
02737187;v;taHad~ar;0;0;100;0.10523440;0.10129747;0.10627757;0.12471033;0.12148743;0.17356439
02701445;v;{igotamaD;0.0;0.0625;100.0;0.12060114;0.04414105;0.09072574;0.04946360;0.29434009;0.13451241
01149138;v;*Ad;0.00048828125;1.5974044799804688e-05;33.0;0.13721161;0.13572765;0.14807176;0.10840869;0.15725689;0.09889099
02345288;v;nahab;0.0;0.0;100.0;0.20231891;0.14798438;0.08651316;0.14396400;0.14931247;0.10691809
01849221;v;taEAla;0.0002446174621582031;9.5367431640625e-07;100.0;0.10382457;0.11107402;0.11361913;0.13026172;0.12115899;0.15004477
01797204;v;naEaY;0.0;0.580078125;50.0;0.16245872;0.06246746;0.08621227;0.09714231;0.32173377;0.11059308
01616608;v;bad~ad;0.0166015625;0.0;50.0;0.14900470;0.11278437;0.14447807;0.10630524;0.16188912;0.11750820
00824767;v;tazar~aY;0.0;0.4375;50.0;0.15509147;0.13100287;0.12043269;0.15571720;0.06517380;0.15900317
01398032;v;harA;0.0328369140625;0.296905517578125;50.0;0.09618998;0.13323283;0.12092671;0.13391743;0.08897089;0.12076051
02641957;v;>ax~ar;0.03125;0.0;100.0;0.16776969;0.15405451;0.12923313;0.10338579;0.14476340;0.10183554
00238372;v;fal~aq;0.009765625;0.0196533203125;50.0;0.10798141;0.11774389;0.12636719;0.11942247;0.11479392;0.09815342
02455407;v;raSad;0.1875;0.0;80.0;0.11337416;0.11270959;0.12541779;0.13404303;0.08446877;0.17173696
01828405;v;han~;0.08203125;0.24609375;33.0;0.03470381;0.08934680;0.08446695;0.12420599;0.16419777;0.18508538
01555034;v;Tafi};0.0;0.0625;50.0;0.12603537;0.08218536;0.12532742;0.05670172;0.35245431;0.08969011
00786816;v;tanaq~ab;0.109375;0.0;50.0;0.16064784;0.14237615;0.13624382;0.10583130;0.11729963;0.11165098
02346724;v;{isotadAn;0.0;0.0;100.0;0.12017369;0.10172297;0.11402136;0.16111210;0.07782881;0.14367149
02172127;v;qaEoqaE;0.0;0.0;75.0;0.08958819;0.05263931;0.45410217;0.05637281;0.15135889;0.04182582
02342800;v;Eamur;0.125;0.0;100.0;0.08523728;0.11711942;0.13800722;0.14223419;0.08517887;0.18732549
00037138;v;ragorag;0.0;0.0625;100.0;0.61586667;0.13738572;0.00500978;0.09268615;0.00000000;0.03769400
01761120;v;sajar;0.375;0.25;100;0.11727408;0.12076365;0.17656597;0.11006556;0.12356843;0.12318196
00484892;v;>ajohaz;0;0;50;0.11295654;0.29741201;0.16175415;0.07262572;0.27203735;0.03104741
00175804;v;janaY;0.0;0.0;62.5;0.12316193;0.10897857;0.10356325;0.13117733;0.14183673;0.16712381
00273445;v;Eaw~ad;0.0;0.0;83.5;0.09713459;0.06010490;0.07089047;0.10249642;0.05481108;0.39542824
02394662;v;naw~ab;0.0;0.125;50.0;0.08506219;0.10060885;0.04329262;0.11158299;0.33448649;0.02088697
02277138;v;xa$oxa$;0.0;0.0;68.59375;0.01022063;0.12750689;0.15838848;0.09560011;0.07534497;0.14727165
01047596;v;waqowaq;0.0;0.0234375;100.0;0.10564928;0.03330894;0.01019122;0.12490752;0.00996707;0.31823792
00173338;v;{inotazaE;0;0;67;0.16611791;0.15036152;0.10691616;0.10944535;0.13014211;0.09810503
01780729;v;tahay~ab;0.408203125;0.0703125;50.0;0.13204776;0.12063218;0.12196401;0.10824484;0.12675021;0.16975873
00103317;v;{inokasaf;0.0625;0.0625;33.0;0.08644438;0.11274083;0.03431748;0.11303343;0.15649195;0.08970355
00024279;v;>aEomar;0.0546875;0.0;50.0;0.07815126;0.04581808;0.14414320;0.10187451;0.14760998;0.16236781
02133185;v;Hasib;0.125;0.0;100.0;0.12782577;0.14235565;0.12285371;0.11123601;0.10559680;0.12116398
01514248;v;taxay~am;0.25;0.09375;50.0;0.13718765;0.15258961;0.06171140;0.09057449;0.14365242;0.10807480
01157517;v;{isotaholak;0.0234375;0.0234375;100.0;0.10455941;0.11426857;0.13127820;0.11633894;0.16101262;0.14178876
00431610;v;Hadur;0.0;0.0;100.0;0.07808505;0.14273549;0.02201384;0.15823232;0.04739907;0.11695952
01734502;v;jad~ad;0.0166015625;0.0;64.16015625;0.08686141;0.11466289;0.09377533;0.10289940;0.05948465;0.18619466
01345109;v;>aTobaq;0.0;0.0;100.0;0.12748492;0.09378699;0.17352239;0.10473343;0.18167638;0.08897910
01564144;v;fatak;0.015625;0.0234375;53.125;0.30954931;0.10098799;0.14696406;0.06682898;0.16564793;0.08640335
00739662;v;jan~as;0.046875;0.0;35.09375;0.02067575;0.02301733;0.08830098;0.15514026;0.20441367;0.22857808
01878719;v;raforaf;0.0;0.0;83.5;0.07958302;0.05749135;0.02711283;0.17637994;0.13120017;0.20560201
01794668;v;taja$~am;0.0;0.206298828125;50.0;0.13363707;0.10164363;0.14097878;0.10049916;0.17782730;0.11866219
02402409;v;janodal;0.34375;0.00244140625;50.0;0.08571039;0.08809586;0.15836063;0.12917659;0.18838014;0.10059132
02424652;v;{ihotaDam;0.0;0.125;50.0;0.20135788;0.12779043;0.06701390;0.11500246;0.11346281;0.19396484
00851933;v;tadAEab;0;0;50;0.12267905;0.19603279;0.09261163;0.10282488;0.07135811;0.12218361
00586598;v;>aqomaE;0.0;0.0;100.0;0.10605423;0.10260929;0.13646962;0.12048032;0.07268364;0.19806822
00689344;v;Zan~;0.0625;0.0;83.5;0.09011593;0.14584970;0.08284101;0.10990037;0.08041392;0.17156532
02405390;v;>aHal~;0.0117340087890625;0.0079345703125;50.0;0.14024525;0.13580783;0.11463449;0.13146838;0.11290209;0.11585459
02164067;v;>atolaE;0.0625;0.125;50.0;0.04202489;0.16839678;0.05208509;0.06868662;0.18529851;0.18792175
00121678;v;taEAwar;0.0;0.0;100.0;0.07377139;0.09781673;0.09213470;0.13772891;0.16617270;0.13978001
00953216;v;rawaY;0;0;50;0.14048936;0.13470377;0.08259859;0.10829817;0.19418667;0.15146689
01972570;v;{irotaTam;0.00103759765625;0.08379364013671875;50.0;0.10250977;0.06951194;0.14092107;0.06852874;0.36729837;0.08012731
02053941;v;>aqobal;0.015625;0.046875;50.0;0.15430016;0.11468605;0.15468735;0.08481601;0.15436720;0.12330597
00109263;v;naf~;0.0;0.0625;50.0;0.10316570;0.00801081;0.00000000;0.15202291;0.02356864;0.22808963
01582409;v;baliE;0.027650833129882812;0.0430145263671875;50.0;0.10022474;0.12958476;0.07478790;0.15281239;0.13316832;0.19258977
01595830;v;laHam;0.0;0.0;50.0;0.31411716;0.29421606;0.29884846;0.03751997;0.01651352;0.00547728
00045817;v;hazil;0;0;50;0.05395899;0.11980396;0.21402552;0.08200789;0.14754302;0.08481061
00121506;v;rAwaH;0.00048828125;0.00537109375;50.0;0.07606135;0.11443550;0.12834954;0.12217150;0.15745176;0.14559315
02453321;v;nAS;0.0;0.0947265625;50.0;0.27216211;0.13060727;0.10949104;0.08534241;0.11502451;0.09780577
01157517;v;>anofad;0;0;100;0.11757906;0.09626007;0.11705311;0.13925467;0.15304749;0.15380120
00386965;v;>akofa>;0.0;0.0;100.0;0.18213711;0.14344625;0.14215390;0.13058661;0.12126096;0.08462732
01767612;v;>agolaY;0.0;0.0625;50.0;0.05108371;0.16100049;0.08452901;0.13092968;0.10878820;0.21032592
00017282;v;hakir;0.0;0.00390625;50.0;0.01611903;0.12177523;0.03283785;0.21816801;0.14209515;0.21788594
00085506;v;ban~aj;0.0;0.0;50.0;0.00000000;0.35276364;0.00000000;0.14235748;0.00000000;0.34609413
02069248;v;{inohamar;0.0;0.046875;33.0;0.07624231;0.08233706;0.10583555;0.12743094;0.13584500;0.20432833
00854420;v;dAlas;0.0;0.40625;50.0;0.14535930;0.15396252;0.07739587;0.07461029;0.10831039;0.11036077
00406243;v;HaD~ar;0.0;0.0;100.0;0.10823668;0.12331058;0.14479791;0.11847434;0.10827829;0.15083808
02132745;v;baHolaq;0.125;0;100;0.05600581;0.09492684;0.03020872;0.13839426;0.13284312;0.24461821
02028994;v;>a*oraY;0.0;0.0;100.0;0.10951231;0.09860756;0.17083630;0.11875760;0.16487396;0.13428729
00210259;v;maromaT;0.203125;0.3544921875;50.0;0.14538777;0.08572350;0.12824493;0.13253232;0.13766935;0.12702515
02116118;v;{isotanohaD;0.02838134765625;0.019622802734375;33.0;0.15436827;0.14836094;0.11164224;0.14060350;0.13621238;0.14051925
01068985;v;sAm;0.03125;0.1884765625;50.0;0.18947609;0.15330565;0.11121597;0.10103356;0.14657887;0.10430834
00788184;v;{isotajowab;0.0;0.0;100.0;0.35702275;0.08052219;0.05229797;0.06669939;0.19878658;0.05520949
00522751;v;HaSal;0.0078125;0.0;96.90625;0.15690361;0.11407523;0.09543862;0.13322167;0.13155038;0.14327037
00245059;v;xamad;0.048828125;0.077392578125;37.2529296875;0.11961129;0.15811501;0.17710876;0.08809167;0.14515243;0.09002274
02247390;v;{ijotalab;0.03955078125;0.0166015625;50.0;0.11472352;0.10532310;0.12062378;0.13361426;0.14922146;0.15647621
02466670;v;qan~an;0;0;100;0.14769880;0.15399776;0.07002828;0.15742439;0.11783587;0.15842158
00076114;v;>ajohad;0.11083984375;0.00048828125;50.390625;0.08512954;0.06596354;0.08904688;0.13495260;0.12246301;0.20292454
01787319;v;baxar;0.0009765625;0.0;50.0;0.10121978;0.10054552;0.04991204;0.13885654;0.18115946;0.12307354
01229071;v;tadas~aY;0.0078125;0.0;33.0;0.11249401;0.15029679;0.13039779;0.09189812;0.10959946;0.16568206
00933821;v;ma*il;0;0;100;0.18560121;0.11029235;0.12636923;0.11036515;0.10010637;0.11403766
00528339;v;{isotajam~;0.03125190734863281;0.06315255165100098;33.0;0.09605897;0.06641014;0.06517560;0.21180400;0.17516001;0.16447019
02256998;v;fadaY;0;0;100;0.05767543;0.15322433;0.15813049;0.13140229;0.15327343;0.08247799
02063771;v;{ikotasaE;0.0625;0.0625;100.0;0.09316204;0.11537579;0.17670720;0.11885548;0.16674850;0.11134741
01965806;v;qanoTar;0.015625;0.0;33.0;0.12526931;0.02524706;0.09077489;0.18045093;0.17490640;0.10327635
00030647;v;{inodaHar;0.09375;0.01953125;33.0;0.09404121;0.09251231;0.18096128;0.06510510;0.32520324;0.07647160
00366858;v;tabax~ar;0;0;100;0.00249885;0.10695702;0.01769093;0.11840736;0.14243071;0.15346885
00358431;v;{iEotaTab;0;0;50;0.12159063;0.11341656;0.11208458;0.09785334;0.26469440;0.12200000
02290461;v;{isotafAd;0.375;0;100;0.11369069;0.14509678;0.09401972;0.13055381;0.07976977;0.15117301
00359511;v;>agaS~;0.0;0.0625;67.0;0.12630586;0.13899644;0.11438960;0.09313815;0.13080843;0.19892024
00615774;v;HA$aY;0;0;100;0.11624811;0.12845973;0.08643582;0.09394538;0.08762857;0.09880679
01929927;v;har~am;0.001953125;0.0078125;50.0;0.13873979;0.16448958;0.07437826;0.14439445;0.11123435;0.09066227
00066191;v;{isotaEobar;0;0.75;100;0.10267792;0.08534288;0.07523367;0.07536118;0.31136703;0.14648013
00775692;v;darim;0.0078125;0.0;100.0;0.10374146;0.09634307;0.12664504;0.10244840;0.13365698;0.28824127
02641035;v;Eat~ab;0.0;0.0625;100.0;0.17001776;0.09683443;0.07822209;0.13694750;0.08092194;0.18350101
02161530;v;{i}otalaq;0.375;0.0625;100.0;0.02602825;0.06378192;0.03738990;0.15144223;0.05794686;0.26005818
00075021;v;har~a>;0.001953125;0.0;50.0;0.11200978;0.12220177;0.10648607;0.10483353;0.13228904;0.12435051
02632353;v;{ifotaqar;0.125;0;50;0.10040125;0.11402604;0.09840106;0.10905059;0.22540112;0.13259553
01169704;v;maS~;0.0;0.0;83.5;0.06343567;0.07361848;0.13978637;0.12942637;0.05265302;0.24194535
00240571;v;{inoqabaD;0;0;67;0.09250240;0.07757986;0.20890089;0.08813424;0.24389603;0.06801974
00419950;v;DAq;0;0;100;0.11789626;0.10430186;0.19284070;0.09901050;0.13330000;0.07637984
02720149;v;tamaE~ar;0.0625;0.0;100.0;0.10374146;0.09634307;0.12664504;0.10244840;0.13365698;0.28824127
02345856;v;>ahorab;0;0.375;100;0.25277713;0.16705575;0.07670308;0.11986769;0.13211279;0.09470210
01251651;v;saHaj;0.0;0.0625;50.0;0.07850137;0.01938576;0.23490687;0.08065458;0.20678321;0.10637824
00896803;v;saw~ag;0.017578125;0.0;50.0;0.15902111;0.15079947;0.08868603;0.10361890;0.13833269;0.10420994
02272549;v;dAx;0.0;0.0625;100.0;0.07220941;0.08833144;0.10548291;0.15806968;0.07903857;0.24214499
02523784;v;HabaT;0.00396728515625;0.2177581787109375;50.0;0.17099219;0.13018159;0.10011889;0.09675142;0.17974236;0.09978509
02748927;v;zaw~aq;0.25;0.0;67.0;0.13716158;0.07562586;0.12269409;0.09102412;0.09718104;0.12995423
00315020;v;wak~as;0.0;0.15625;100.0;0.04951847;0.03254453;0.28545986;0.06732955;0.05413192;0.05114315
00866702;v;bArak;0.1923828125;0.25830078125;37.1875;0.13278910;0.15951519;0.09864854;0.14571484;0.08189946;0.13169444
00389238;v;halas;0.0947265625;0.0947265625;50.0;0.09398322;0.11513262;0.10817641;0.14049279;0.18770348;0.14568568
02567519;v;saTA;0.0;0.1875;50.0;0.25334997;0.11497005;0.07071954;0.10077747;0.10649940;0.05901487
01780202;v;tahaj~as;0.072265625;0.439453125;50.0;0.14605255;0.11907312;0.17229179;0.07543013;0.19531174;0.10048139
01542668;v;nahar;0.015625;0.1103515625;50.0;0.09098284;0.08667705;0.22462524;0.11420044;0.17476132;0.11979881
00908099;v;vanaY;0.03125;0.0048828125;50.0244140625;0.07416592;0.10273935;0.08579529;0.14072351;0.09014392;0.13622431
02642814;v;nasa>;0;0;67;0.21611682;0.22185360;0.11357130;0.11854616;0.13025942;0.06208049
02280869;v;nahik;0.0062255859375;0.032470703125;33.0;0.11498606;0.11108156;0.14758424;0.12817535;0.15580225;0.10606108
02192992;v;ta*aw~aq;0.0341796875;0.009765625;50.0;0.09103277;0.11392641;0.05755640;0.18040213;0.08468499;0.18972627
02419773;v;Eamil;0.0625;0.0;75.25;0.12943242;0.12160199;0.12053451;0.12050539;0.13404413;0.13959581
00445711;v;val~aj;0.0625;0.0009765625;100.0;0.21403757;0.13218345;0.15302252;0.10644681;0.11590726;0.05585973
02429810;v;hay~at;0.18835843354463577;0.0019531846046447754;100.0;0.12661366;0.13291857;0.11759093;0.12072755;0.11267298;0.13233964
00260648;v;rad~am;0;0.125;100;0.18587249;0.13976885;0.10189724;0.10831886;0.11182743;0.11782848
02739480;v;laqiy;0.0;0.0;72.15625;0.13124868;0.10690820;0.12010635;0.13489077;0.13414948;0.12447785
01988458;v;tawaT~an;0.0625;0.125;50.0;0.11519609;0.15424545;0.15996035;0.10644527;0.10894544;0.10195355
02191766;v;tawobal;0.0078125;0.0234375;50.0;0.03097365;0.10345030;0.10871364;0.23546648;0.04343982;0.12464932
00964694;v;tasAmar;0;0;100;0.29748756;0.06698431;0.03648544;0.08348846;0.07409086;0.24267389
00865958;v;$Atam;0.0703125;0.078125;50.0;0.21177029;0.11397557;0.06422059;0.07155598;0.17961869;0.10649633
00496266;v;karotan;0;0;100;0.06656964;0.17802946;0.40350035;0.09915962;0.14037425;0.00000000
02734338;v;Zal~;0.0;0.0;100.0;0.13257458;0.11298446;0.12986176;0.10153417;0.15590134;0.13599345
02000868;v;taEaq~ab;0.0030231699347496033;0.0;50.0;0.11898843;0.12969202;0.12350500;0.12553785;0.11753331;0.12053793
00877848;v;laq~an;0.15625;0.046875;91.75;0.09821568;0.05184792;0.26465838;0.08612545;0.15274971;0.12813934
01775535;v;Ea$iq;0.515625;0.0625;50.0;0.05199327;0.12321679;0.05820861;0.15020325;0.09317246;0.18810767
00117985;v;{iqotaEad;0.0;0.0;50.0;0.11715618;0.12895184;0.11674668;0.11842583;0.13400391;0.15079429
01098452;v;{isotajA$;0.0317394764861092;0.0004925737157464027;50.0;0.18415149;0.10487693;0.12277936;0.11014777;0.14414841;0.13741547
01090335;v;HArab;0.03125;0.0;56.25;0.12186543;0.14101071;0.12011240;0.10987997;0.13434725;0.12124160
01462005;v;xAlaT;0;0;100;0.06425045;0.11465643;0.06171417;0.12989004;0.11098887;0.19116027
01216331;v;>arodam;0.03125;0.0;50.0;0.16506468;0.12418179;0.04715988;0.11002546;0.18222097;0.16964461
00859937;v;ta$an~aj;0.015625;0.046875;50.0;0.35157529;0.16500890;0.04058305;0.07815739;0.21196653;0.05160061
02038357;v;{inoHanaY;0.0;0.0;100.0;0.10789458;0.13364118;0.05854429;0.12204808;0.15232985;0.15063822
00059019;v;>am~al;0.0625;0.140625;50.0;0.10850186;0.12214463;0.13769842;0.13358201;0.12121524;0.11878452
01985029;v;{inobaTaH;0;0;50;0.15693011;0.10757976;0.12801613;0.08680164;0.14816604;0.14209019
02131279;v;TAlaE;0.0302734375;0.0;56.640625;0.17450747;0.16391468;0.11013984;0.09452851;0.12671242;0.09175175
01793177;v;jAfaY;0.01171875;0.07177734375;50.0;0.15701174;0.15979465;0.12862948;0.09813398;0.09334961;0.10130204
00721437;v;{ikota$af;0.0;0.0;100.0;0.12248945;0.10139497;0.16441703;0.09817443;0.10848831;0.14537063
01419473;v;balobal;0;0;100;0.13140451;0.07450581;0.12977184;0.07292374;0.26510828;0.15454261
00522751;v;talaq~aY;0.1962890625;0.0;100.0;0.15691077;0.12927790;0.09185825;0.12324224;0.13004567;0.12238709
01752495;v;tamax~aD;0.0;0.0;100.0;0.08088925;0.09130643;0.12935685;0.13390984;0.12159983;0.16742881
01640855;v;wafaY;0;0;100;0.14550078;0.09732783;0.06041983;0.12340621;0.12593926;0.23019284
00199912;v;{isotadorak;0;0;50;0.15969365;0.13064656;0.15747273;0.08609234;0.17432949;0.11322698
01964634;v;{inodafaE;0.03125;0.0;100.0;0.06465730;0.25710421;0.09991332;0.09415289;0.15441430;0.10784065
02642238;v;saw~af;0.0;0.0625;50.0;0.21391810;0.21629459;0.11447737;0.07939384;0.10704523;0.09741357
01824253;v;faTam;0.3125;0.0;100.0;0.00000000;0.21077856;0.28147497;0.13842416;0.08072069;0.22839358
02762468;v;Sahad;0.00927734375;0.11185097694396973;50.0;0.17669227;0.07936301;0.12740020;0.08222537;0.17756479;0.09519734
01253808;v;taHak~ak;6.103515625e-05;0.03228759765625;50.0;0.09979744;0.16541571;0.05471999;0.12626594;0.12222310;0.08843574
01986185;v;{inofa$~;0.0;0.0625;100.0;0.12130161;0.06697302;0.09295759;0.09170366;0.31168084;0.08042731
01827232;v;TamiE;0.125;0.078125;50.0;0.09024034;0.11650257;0.08623024;0.11986901;0.11223116;0.16206833
00587124;v;{ijotaz~;0.046875;0.0;50.0;0.09287421;0.11938555;0.12299838;0.13394901;0.08141071;0.13747131
00606600;v;baj~an;0;0;50;0.03680965;0.06493630;0.03581280;0.18566491;0.07984553;0.32393842
01721169;v;bAn;0.00390625;0.00390625;50.0;0.13145790;0.13592656;0.11894739;0.09637705;0.11189156;0.09371227
00892923;v;{isotaEo*ar;0.0;0.3125;100.0;0.22202980;0.19321646;0.06386127;0.07473947;0.11273569;0.08764695
01992503;v;tahAdaY;0.032761573791503906;5.7220458984375e-06;33.0;0.08744609;0.10608931;0.07495890;0.21581382;0.09143739;0.18871105
02616713;v;taEay~a$;0.125;0;50;0.13890322;0.07461851;0.09545356;0.08708990;0.17114736;0.14257788
02028366;v;{inovAl;0.0;0.0;50.0;0.10871221;0.12022197;0.12086486;0.13470933;0.13469252;0.17421594
01421622;v;Ha$~aY;0.0;0.125;50.0;0.13202916;0.18687034;0.05339878;0.13253173;0.07810055;0.14735360
01449796;v;xanaE;0.062744140625;0.00052642822265625;33.0;0.17126727;0.14786162;0.10330942;0.12752749;0.12136603;0.12962801
00260648;v;ram~am;0.125;0.0625;67.0;0.12986782;0.11985737;0.07973686;0.12118290;0.12946414;0.15768862
00823827;v;Sal~ab;0.0;0.06268310546875;33.0;0.12238851;0.10834410;0.12966611;0.13785309;0.12317296;0.11757458
00833071;v;>ayoqaZ;0.033203125;0.25;50.0;0.10980385;0.09928117;0.25335300;0.13047417;0.12724825;0.10378633
01760677;v;{isotahoyam;0.4375;0.0;50.0;0.20967947;0.10748238;0.05133202;0.15300512;0.02445382;0.10927898
02041422;v;tamar~ag;0.078125;0.015625;50.0;0.06169272;0.06647623;0.10608594;0.12170359;0.09743647;0.18401849
02273293;v;{isotabAH;0.109375;0.01666259765625;50.0;0.14192120;0.14688486;0.09726047;0.14405076;0.10364601;0.13327371
01722447;v;san~;0.0625;0.0;50.0;0.16653547;0.11536013;0.06605865;0.12232455;0.11657114;0.16603283
01183573;v;>abar~;0.15625;0.0;100.0;0.15942612;0.10616384;0.05501207;0.12760114;0.11460768;0.20887302
01116585;v;EAraD;0.0020751953125;0.20215606689453125;54.9072265625;0.17897576;0.16788712;0.10292761;0.12316839;0.06918415;0.07414702
01226215;v;jam~a$;0.125;0;100;0.07658073;0.01889394;0.03318104;0.08134720;0.20788823;0.34848597
00153263;v;tazay~ad;0.0;0.0;100.0;0.11601142;0.09148905;0.17693195;0.14319744;0.12527054;0.11327810
02506924;v;EaToEaT;0.0;0.0;50.0;0.08790357;0.08244257;0.04559245;0.16891792;0.37391526;0.12504385
02556126;v;rada>;0.017578125;0.00103759765625;50.0;0.15972535;0.16856406;0.10740973;0.13143058;0.09197463;0.12622764
00644583;v;{imotaHan;0.0625;0.0;50.0;0.16007750;0.14237394;0.13640831;0.10526447;0.11628458;0.11282913
00880227;v;maliq;0.5;0;100;0.05442797;0.04825360;0.05350081;0.18316236;0.00799252;0.08859756
00883226;v;faxar;0;0;67;0.13409595;0.09876625;0.14622584;0.16157538;0.08754147;0.17376630
02162947;v;{ifotar~;0.125;0;67;0.06225313;0.04452815;0.03769693;0.10898681;0.02679797;0.39073512
00795863;v;HaZar;0.0;0.0;50.0;0.09191740;0.05794466;0.08293780;0.13088569;0.17470526;0.22932918
02055649;v;maTA;0.0;0.03125;100.0;0.19678088;0.13925140;0.10117578;0.11075930;0.13651314;0.10808691
02452885;v;EaDal;0.125;0.0;100.0;0.14287031;0.15159892;0.09818698;0.11587534;0.11285242;0.12320475
01482285;v;hadil;0.125;0.0;100.0;0.09990048;0.16717452;0.11015195;0.12787191;0.15887350;0.07477934
01155687;v;taxATar;0.0;0.0;100.0;0.09429450;0.26870166;0.04861889;0.11291197;0.07810821;0.17805234
00358431;v;{imotaHaq;0;0;50;0.12159063;0.11341656;0.11208458;0.09785334;0.26469440;0.12200000
02078294;v;>arojaE;0.0;0.0;100.0;0.17955265;0.15579433;0.10812724;0.12019658;0.12496358;0.09549457
01658444;v;Hazam;0.0;0.0;50.09765625;0.07399250;0.08483663;0.07247839;0.12098020;0.09350068;0.17452774
02449847;v;{isotasAg;0.0078125;0.0;50.0;0.15099794;0.14984877;0.09353362;0.11504306;0.13011168;0.11118362
01798100;v;$aqA;0.0;0.40625;50.0;0.12125606;0.08621045;0.12615335;0.06394662;0.21703652;0.11555488
01955127;v;say~ar;0.015625;0.15625;50.0;0.21517348;0.08010399;0.19412936;0.10440853;0.17236777;0.06788681
00050652;v;taqam~aS;0.015625;0.0009765625;50.0;0.11267989;0.13886718;0.11587572;0.13201059;0.10845932;0.12274316
00672277;v;taHak~am;0.0020294189453125;0.0009765625;50.048828125;0.11778684;0.12300543;0.13776277;0.12242840;0.09881863;0.11424318
01087197;v;daj~aj;0.0;0.0;100.0;0.16955153;0.08607692;0.16423642;0.24748518;0.14813355;0.06050840
01807051;v;$aw~ar;0.0;0.0;50.0;0.11562389;0.08039363;0.05419303;0.21367708;0.06444528;0.24504700
00824767;v;gaj~ar;0.0625;0.2890625;33.0;0.14419461;0.10100058;0.07636422;0.10781737;0.16890755;0.11776112
00724664;v;tawaq~aY;0.5;0;50;0.05534899;0.13562726;0.15481679;0.10387436;0.04889921;0.20038143
00003431;v;ja$~a>;0;0;100;0.01097770;0.03110077;0.11762687;0.14669662;0.18197364;0.18328828
02163301;v;raqab;0;0;67;0.14143310;0.12478781;0.18087834;0.10833970;0.14991619;0.09159790
02727462;v;nazil;0.250244140625;0.00588226318359375;50.0;0.08656260;0.10299725;0.10266917;0.14746781;0.15590270;0.15175521
00772189;v;xASam;0.0;0.0;50.0;0.20263614;0.06274982;0.04050124;0.21498474;0.06267186;0.17633708
00582743;v;>a$AT;0.0;0.03125;100.0;0.05456063;0.10495115;0.13153533;0.14675744;0.12905537;0.12247241
01766748;v;>akorav;0.1806640625;0.279296875;50.0;0.12252735;0.11929997;0.14733709;0.10472973;0.10608849;0.16825260
01545314;v;>aqoEaY;0;0;100;0.01430266;0.04446897;0.04896859;0.10373591;0.42889066;0.19106667
00031820;v;DaHik;0.0;0.0;100.0;0.07150008;0.11078673;0.04837066;0.11134006;0.09596412;0.21054358
00219597;v;$aEaT;0.0;0.078125;100.0;0.02843608;0.09147711;0.10038072;0.14129489;0.09605446;0.16469288
00032778;v;tahAnaf;0.0625;0.09375;50.0;0.01412623;0.03291192;0.14151620;0.24686970;0.09194871;0.17900296
00614057;v;{inosalax;3.0517578125e-05;0.19081687927246094;50.0;0.17122988;0.14645830;0.10952070;0.10005145;0.13328363;0.10755813
01052301;v;Sa>aY;0.0;0.0;50.0;0.02108257;0.00998481;0.02028996;0.11764849;0.00813930;0.37981311
01440646;v;{iqotaSal;0.0;0.0;100.0;0.11415819;0.03571774;0.07800306;0.13638776;0.28363309;0.19266114
02437465;v;lahA;0.06350898742675781;5.960828275419772e-08;33.0;0.07258158;0.09455688;0.07435177;0.18028285;0.11290978;0.16953304
02624263;v;na$u&;0;0;100;0.11952232;0.10942453;0.15645766;0.11863701;0.12271058;0.14036845
00913065;v;Eay~aT;0;0;100;0.15493057;0.13073186;0.07980814;0.08514719;0.14307535;0.16883886
02100476;v;hAf;0.0;0.0;100.0;0.09803497;0.10938302;0.07398287;0.14513966;0.22705754;0.16274965
00153263;v;>awofar;0.0;0.0;100.0;0.11601142;0.09148905;0.17693195;0.14319744;0.12527054;0.11327810
02161530;v;>abolaj;0.03582763671875;6.103515625e-05;50.0;0.09217025;0.08593026;0.06486922;0.12518504;0.15422139;0.26744104
01600478;v;zar~ab;0.0;0.0;100.0;0.00000000;0.01379144;0.00000000;0.00000000;0.10932771;0.00000000
00832907;v;nab~ah;0.0029296875;0.015625;33.26171875;0.18486800;0.12596951;0.12933541;0.09998555;0.08745304;0.14490099
01991204;v;{inotafax;0.015625;0.25;51.5625;0.12111023;0.05403188;0.16738449;0.10097687;0.26036631;0.07733979
02491383;v;>asoEad;0;0;100;0.04004413;0.25517490;0.00502359;0.10882139;0.11121498;0.16800644
01475953;v;Har~ar;0.281982421875;0.0;100.0;0.13112979;0.10609747;0.14865814;0.13350182;0.14628873;0.12566054
00709205;v;>arAd;0.16015625;0.0;99.484375;0.10009878;0.12627203;0.08595602;0.11987774;0.10227750;0.16156198
01462928;v;zAm;0.0;0.09375;50.0;0.04232898;0.09149358;0.06536218;0.11449061;0.13703013;0.06245334
01619929;v;lA$aY;0.0078125;0.25;50.0;0.15385219;0.11655429;0.18386688;0.07765091;0.20241739;0.10413661
